segment,id,model,persona,dimension,response
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,2.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,2.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,2.0
descriptiveness,15,qwen2.5:72b,base,proportionality,2.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,2.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,15,qwen2.5:72b,base,proportionality,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,5.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,4.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,5.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,4.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,5.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,4.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,5.0
descriptiveness,16,llama3.1:8b,base,loyalty,5.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,5.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,1.0
descriptiveness,16,llama3.1:8b,base,loyalty,3.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,4.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,llama3.1:8b,base,loyalty,4.0
descriptiveness,16,llama3.1:8b,base,loyalty,2.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,1.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,2.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,1.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,1.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,2.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,1.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,2.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,4.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,3.0
descriptiveness,16,mistral:7b,base,loyalty,5.0
