segment,id,model,persona,dimension,response
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,4.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,4.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,4.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,4.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,qwen2.5:7b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,llama3.3:70b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,3.0
agreement,27,mistral-large:123b,base,agreeableness,2.0
agreement,27,mistral-large:123b,base,agreeableness,1.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,3.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,1.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,3.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,2.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,1.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,1.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,3.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,1.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,3.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,3.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,5.0
agreement,27,mistral-large:123b,base,agreeableness,3.0
agreement,27,mistral-large:123b,base,agreeableness,4.0
agreement,27,mistral-large:123b,base,agreeableness,2.0
